http://purl.org/cld/freq/annual,ANUAL
http://purl.org/cld/freq/daily,DIARIA
http://purl.org/cld/freq/monthly,MENSAL
http://purl.org/cld/freq/biweekly,QUINZENAL
http://purl.org/cld/freq/weekly,SEMANAL
http://purl.org/cld/freq/semiannual,SEMESTRAL
http://purl.org/cld/freq/quarterly,TRIMESTRAL
https://dcat-br.github.io/dcat-br/vocabularies/freq/quadrimestral,QUADRIMESTRAL
https://dcat-br.github.io/dcat-br/vocabularies/freq/onDemand,SOB_DEMANDA
https://dcat-br.github.io/dcat-br/vocabularies/freq/others,OUTRAS
